"run_id","det_tag","cell_id","p","r","q_tag","relation","alpha_lnY","alpha_lnK","alpha_e","beta_lnY","beta_lnK","beta_e"
1772640381,"SR_const__LR_trend","p06_Y_only_r2_const_trend",6,2,"Y_only",2,-0.35538381808178,-0.288780516454667,-0.0802242405245029,0,1,5.80577564001721
1772640381,"SR_const__LR_trend","p06_K_only_r1_const_trend",6,1,"K_only",1,0.0986394435434056,0.367726746097784,-0.124039406144085,1,-0.528517572854398,0.0636676380731666
1772640381,"SR_const__LR_trend","p06_K_only_r2_const_trend",6,2,"K_only",1,0.27631076282054,0.423052460941596,-0.0386278674552437,1,0,3.13212208787225
1772640381,"SR_const__LR_trend","p06_K_only_r2_const_trend",6,2,"K_only",2,-0.35538381808178,-0.288780516454667,-0.0802242405245029,0,1,5.80577564001721
1772640381,"SR_const__LR_trend","p06_E_only_r1_const_trend",6,1,"E_only",1,0.0986394435434056,0.367726746097784,-0.124039406144085,1,-0.528517572854398,0.0636676380731666
1772640381,"SR_const__LR_trend","p06_E_only_r2_const_trend",6,2,"E_only",1,0.27631076282054,0.423052460941596,-0.0386278674552437,1,0,3.13212208787225
1772640381,"SR_const__LR_trend","p06_E_only_r2_const_trend",6,2,"E_only",2,-0.35538381808178,-0.288780516454667,-0.0802242405245029,0,1,5.80577564001721
1772640381,"SR_const__LR_trend","p06_Y_short_r1_const_trend",6,1,"Y_short",1,0.0986394435434056,0.367726746097784,-0.124039406144085,1,-0.528517572854398,0.0636676380731666
1772640381,"SR_const__LR_trend","p06_Y_short_r2_const_trend",6,2,"Y_short",1,0.27631076282054,0.423052460941596,-0.0386278674552437,1,0,3.13212208787225
1772640381,"SR_const__LR_trend","p06_Y_short_r2_const_trend",6,2,"Y_short",2,-0.35538381808178,-0.288780516454667,-0.0802242405245029,0,1,5.80577564001721
1772640381,"SR_const__LR_trend","p06_K_short_r1_const_trend",6,1,"K_short",1,0.0986394435434056,0.367726746097784,-0.124039406144085,1,-0.528517572854398,0.0636676380731666
1772640381,"SR_const__LR_trend","p06_K_short_r2_const_trend",6,2,"K_short",1,0.27631076282054,0.423052460941596,-0.0386278674552437,1,0,3.13212208787225
1772640381,"SR_const__LR_trend","p06_K_short_r2_const_trend",6,2,"K_short",2,-0.35538381808178,-0.288780516454667,-0.0802242405245029,0,1,5.80577564001721
1772640381,"SR_const__LR_trend","p06_E_short_r1_const_trend",6,1,"E_short",1,0.0986394435434056,0.367726746097784,-0.124039406144085,1,-0.528517572854398,0.0636676380731666
1772640381,"SR_const__LR_trend","p06_E_short_r2_const_trend",6,2,"E_short",1,0.27631076282054,0.423052460941596,-0.0386278674552437,1,0,3.13212208787225
1772640381,"SR_const__LR_trend","p06_E_short_r2_const_trend",6,2,"E_short",2,-0.35538381808178,-0.288780516454667,-0.0802242405245029,0,1,5.80577564001721
1772640381,"SR_const__LR_trend","p07_sym_r1_const_trend",7,1,"sym",1,0.702264357407574,0.549886155247185,0.109173953902456,1,-0.826077176075266,-1.69425100957463
1772640381,"SR_const__LR_trend","p07_sym_r2_const_trend",7,2,"sym",1,0.605627291897913,0.604464884925683,0.0358416472962089,1,-5.55111512312578e-17,3.33686004931078
1772640381,"SR_const__LR_trend","p07_sym_r2_const_trend",7,2,"sym",2,-0.654945392333532,-0.41199105401278,-0.146963336632725,0,1,6.09036444123595
1772640381,"SR_const__LR_trend","p07_Y_only_r1_const_trend",7,1,"Y_only",1,0.702264357407574,0.549886155247185,0.109173953902456,1,-0.826077176075266,-1.69425100957463
1772640381,"SR_const__LR_trend","p07_Y_only_r2_const_trend",7,2,"Y_only",1,0.605627291897913,0.604464884925683,0.0358416472962089,1,-5.55111512312578e-17,3.33686004931078
1772640381,"SR_const__LR_trend","p07_Y_only_r2_const_trend",7,2,"Y_only",2,-0.654945392333532,-0.41199105401278,-0.146963336632725,0,1,6.09036444123595
1772640381,"SR_const__LR_trend","p07_K_only_r1_const_trend",7,1,"K_only",1,0.702264357407574,0.549886155247185,0.109173953902456,1,-0.826077176075266,-1.69425100957463
1772640381,"SR_const__LR_trend","p07_K_only_r2_const_trend",7,2,"K_only",1,0.605627291897913,0.604464884925683,0.0358416472962089,1,-5.55111512312578e-17,3.33686004931078
1772640381,"SR_const__LR_trend","p07_K_only_r2_const_trend",7,2,"K_only",2,-0.654945392333532,-0.41199105401278,-0.146963336632725,0,1,6.09036444123595
1772640381,"SR_const__LR_trend","p07_E_only_r1_const_trend",7,1,"E_only",1,0.702264357407574,0.549886155247185,0.109173953902456,1,-0.826077176075266,-1.69425100957463
